year,month,day,time,proximity_to_bank,type,latitude,longitude
2013,1,18,17:19,1.5805426682334882,Assault,0.047689,37.638021
2016,10,10,05:05,2.4338635181713064,Robbery,0.061458,37.636568
2013,3,24,18:22,0.3008260053933079,Drug-related,0.047344,37.649777
2016,10,28,06:26,1.4871945929587784,Murder,0.055974,37.643172
2015,6,29,01:25,1.3730869791936506,Kidnapping,0.042056,37.640417
2023,1,31,16:29,0.5855081550887895,Assault,0.051262,37.652552
2013,8,25,14:15,0.8289399573279064,Drug-related,0.053432,37.652973
2018,1,3,07:03,1.6829650527212945,Assault,0.050434,37.63766
2022,12,7,23:06,0.8081567098385536,Murder,0.045041,37.644919
2023,3,7,02:13,0.5076694346606261,Fraud,0.050282,37.653724
2017,7,19,01:26,0.7879428132520284,Fraud,0.05311,37.652011
2019,5,25,00:28,0.7497090994293119,Murder,0.05212,37.654985
2022,7,1,23:05,0.8086825653898025,Burglary,0.053084,37.650372
2019,8,5,09:35,1.7162592969211092,Kidnapping,0.050395,37.637336
2013,5,14,19:35,1.375180674163107,Drug-related,0.0584,37.652846
2017,4,4,21:34,0.8555502243011149,Fraud,0.053683,37.652891
2022,9,30,14:54,0.6262575200392869,Robbery,0.046301,37.646501
2017,3,28,14:01,0.7414935445752536,Murder,0.051671,37.648587
2013,4,21,22:12,0.9731403775875076,Theft,0.054309,37.64928
2014,8,17,17:52,1.1378919320521381,Fraud,0.053466,37.645099
2015,6,13,04:29,1.8192269833018493,Burglary,0.052364,37.637054
2019,2,27,17:16,1.5750340301234471,Theft,0.048569,37.638204
2017,9,30,00:45,0.11799918470551296,Burglary,0.046737,37.651366
2021,5,22,00:14,1.4429573505852793,Robbery,0.059031,37.651815
2014,10,19,08:34,1.1918841511688387,Kidnapping,0.049548,37.642013
2017,10,20,11:04,2.1979103223330725,Kidnapping,0.061496,37.639771
2020,7,18,06:02,0.9869315257797014,Fraud,0.050139,37.644271
2016,4,6,20:17,0.3063968772403835,Theft,0.044581,37.649745
2021,11,7,02:44,1.6807060024466647,Burglary,0.048904,37.637301
2021,3,2,10:47,0.3753409303205761,Robbery,0.045001,37.648891
2017,7,19,17:34,0.4226174713896814,Robbery,0.042525,37.653731
2019,4,1,17:11,0.6698709195499255,Murder,0.051335,37.654941
2013,1,24,01:47,1.4173847655874652,Robbery,0.057286,37.646109
2013,5,19,05:11,1.1713422953445694,Drug-related,0.041702,37.642494
2016,3,18,07:55,0.3944403919383662,Burglary,0.045937,37.648575
2015,10,17,10:51,1.3935942715245624,Theft,0.046779,37.639624
2017,7,7,04:20,1.0660294964572496,Theft,0.044664,37.642632
2013,8,12,10:19,1.8221596449135873,Theft,0.046142,37.63575
2016,6,27,00:17,1.7003339692268067,Kidnapping,0.054168,37.639186
2023,6,17,16:57,0.3931712206060919,Assault,0.049034,37.653935
2021,12,23,06:29,0.8336862321743078,Murder,0.052851,37.649024
2023,7,6,01:16,1.6816066361032627,Assault,0.050159,37.637592
2013,6,10,01:59,1.4150463130917492,Theft,0.043407,37.639667
2014,8,31,21:32,0.29668060472137003,Assault,0.047282,37.649785
2013,4,20,06:56,0.30391282742834036,Fraud,0.043907,37.653905
2015,4,22,13:41,1.694006308643751,Burglary,0.059186,37.644396
2023,3,20,22:16,1.2106516064462196,Murder,0.05679,37.650362
2023,6,14,06:04,1.2502303729018065,Theft,0.053473,37.643703
2023,12,30,00:28,2.2029866102707585,Fraud,0.060973,37.63908
2018,11,17,09:14,0.3530456447322839,Drug-related,0.049137,37.651613
2018,5,1,00:43,1.4171285576907349,Theft,0.049584,37.6399
2020,10,21,07:24,1.8990430036764245,Burglary,0.056991,37.639022
2022,1,6,01:15,1.7605525786625698,Murder,0.053441,37.638144
2015,2,12,21:10,0.2970926397970971,Murder,0.045383,37.649517
2018,3,31,10:29,0.4867336147642118,Fraud,0.04809,37.648278
2023,9,23,20:52,0.7928440822776731,Assault,0.052329,37.648799
2015,5,27,13:05,1.406312952413335,Fraud,0.058698,37.651758
2016,11,29,00:09,1.5222755926882088,Kidnapping,0.044731,37.6385
2013,9,24,03:11,1.9012698532390722,Fraud,0.060705,37.643291
2021,12,26,10:14,0.9934554212695583,Drug-related,0.054969,37.652033
2016,11,21,08:05,1.431547644639664,Theft,0.058913,37.652803
2015,4,12,01:06,1.3476967510153959,Assault,0.05734,37.647719
2018,12,11,09:58,1.5459470875506367,Theft,0.059902,37.653445
2022,2,12,22:55,0.2348717302378859,Drug-related,0.048108,37.652183
2017,3,8,23:54,1.5458772452821112,Fraud,0.055699,37.642131
2022,10,13,01:58,0.34293316458427203,Fraud,0.048778,37.650779
2022,7,12,05:19,1.3468275666067087,Theft,0.058088,37.653478
2014,11,13,04:46,0.9646193492521403,Kidnapping,0.047836,37.64365
2020,12,14,07:18,1.5919394822331945,Fraud,0.058011,37.644256
2017,9,13,18:45,1.061221606058608,Murder,0.04541,37.642602
2017,1,19,02:38,0.3180973890163202,Murder,0.044665,37.649579
2023,4,4,02:50,1.6822864314982078,Drug-related,0.05196,37.63822
2021,1,19,15:00,0.12627808402873944,Drug-related,0.045273,37.653005
2018,8,5,22:56,2.334590139247182,Assault,0.059076,37.635664
2021,7,25,21:24,2.0193335698526313,Robbery,0.060275,37.640823
2016,9,28,13:16,1.5202875720311926,Fraud,0.059636,37.650491
2022,10,18,19:38,0.16798543463922325,Robbery,0.04691,37.650921
2014,12,22,11:07,1.2017514070842743,Assault,0.052421,37.643419
2014,5,31,17:13,1.7142201622556554,Fraud,0.053864,37.638856
2014,10,22,18:41,1.6089293598408452,Murder,0.060526,37.651594
2015,11,10,13:12,1.3259210964317922,Burglary,0.052841,37.642346
2013,5,19,13:06,0.7495743297719483,Kidnapping,0.047627,37.645585
2017,12,26,05:33,0.9637226815602217,Murder,0.049783,37.644326
2021,6,21,07:08,1.8578069271227504,Kidnapping,0.055276,37.638213
2020,4,16,12:17,1.9936958510335705,Theft,0.057641,37.638454
2018,3,28,00:15,0.3695177802308221,Kidnapping,0.04439,37.649201
2018,11,25,22:15,1.8740433890730557,Murder,0.060256,37.643037
2020,7,7,13:06,1.2693690662246309,Drug-related,0.052007,37.64241
2016,7,14,21:16,1.4081587623310146,Kidnapping,0.058553,37.650077
2021,6,7,18:53,0.8941525890866255,Theft,0.053062,37.648232
2013,12,30,06:24,1.3143253052531565,Drug-related,0.057863,37.652558
2014,9,20,04:47,0.8021086326549621,Kidnapping,0.052294,37.648562
2013,9,23,17:25,0.3523834042602554,Drug-related,0.046268,37.648965
2020,9,10,22:43,1.0587845330806462,Kidnapping,0.054607,37.647981
2014,5,3,01:00,0.6027404657798241,Robbery,0.049259,37.647789
2016,12,16,18:17,1.0390997883231106,Kidnapping,0.047373,37.642886
2021,3,21,01:53,1.5317750072153298,Drug-related,0.044851,37.638404
2022,4,4,10:16,2.2460988315460586,Assault,0.059826,37.63735
2017,10,16,13:19,1.0991444661374243,Fraud,0.0559,37.651415
2016,12,16,03:47,1.261506394378652,Drug-related,0.051877,37.642414
2021,10,31,12:00,1.7161951234556638,Theft,0.043099,37.63697
2016,1,11,00:59,0.7134794261448074,Fraud,0.052342,37.653216
2019,3,12,08:33,0.7879367368996738,Drug-related,0.05244,37.64912
2022,11,9,06:54,2.177441532687095,Fraud,0.057219,37.636053
2018,8,27,00:17,0.33692042326039157,Murder,0.043293,37.653536
2015,5,21,10:00,1.5024580118126123,Murder,0.043604,37.63883
2017,5,24,02:51,1.5139846966647088,Theft,0.058358,37.646294
2020,2,4,11:33,1.2276299693527857,Assault,0.050461,37.642026
2018,4,7,06:46,1.7707779184069519,Fraud,0.059623,37.64378
2021,8,5,23:41,1.0366109848940885,Theft,0.04228,37.643564
2014,8,4,00:12,1.3307383811090217,Drug-related,0.049832,37.640791
2015,10,9,05:52,1.245629703300163,Theft,0.04282,37.641379
2021,1,12,23:45,2.0730502109716515,Robbery,0.057474,37.637402
2014,2,24,05:32,0.5420937326266907,Kidnapping,0.041696,37.649759
2020,9,22,07:37,1.0604653531035104,Drug-related,0.055051,37.655225
2019,4,17,03:23,0.9390113842391298,Theft,0.041592,37.644899
2014,3,29,19:35,1.151431398273845,Kidnapping,0.054854,37.646698
2019,7,4,01:14,1.2145838889867973,Drug-related,0.052107,37.643059
2020,6,28,02:46,1.2566527563392642,Theft,0.056907,37.648998
2020,12,19,00:52,1.1434716165905843,Robbery,0.054421,37.646177
2014,6,12,13:02,0.4512304748377337,Assault,0.042409,37.650165
2016,12,5,10:28,1.515583799152422,Burglary,0.059691,37.652017
2014,6,22,21:03,1.2312536815476522,Drug-related,0.055406,37.646222
2019,9,5,04:08,1.3799994313871222,Murder,0.058242,37.649784
2016,12,5,21:31,2.155697581354142,Burglary,0.059902,37.638557
2020,10,5,03:43,1.6933227892167304,Drug-related,0.057802,37.642443
2013,1,18,16:18,0.3049645741018173,Robbery,0.04352,37.650889
2013,7,27,15:19,1.6541911788465462,Kidnapping,0.043756,37.637424
2021,12,25,04:57,2.083986341512386,Drug-related,0.056249,37.636417
2021,8,7,00:31,2.2936418053982854,Burglary,0.059231,37.636262
2013,11,21,04:11,0.8500782223725782,Fraud,0.052441,37.647972
2018,6,16,00:53,1.3513423930287043,Burglary,0.058206,37.652092
2015,2,10,20:28,1.1597389548814636,Kidnapping,0.056074,37.649271
2019,1,24,13:35,1.4023286285875811,Robbery,0.050143,37.640217
2015,1,28,10:23,0.6868711488735204,Murder,0.049963,37.647379
2013,6,21,12:19,0.39919837615645587,Murder,0.048258,37.649332
2019,9,18,22:17,0.521430880341429,Burglary,0.049504,37.655236
2020,2,25,09:50,1.642204021072935,Burglary,0.053135,37.639188
2014,6,12,05:55,1.5520104052039205,Fraud,0.052544,37.639792
2018,5,6,16:00,2.0031824448131603,Burglary,0.058627,37.639229
2020,4,26,06:06,1.3752007347480604,Robbery,0.043747,37.639966
2021,10,22,15:12,0.9206497190263861,Assault,0.048123,37.644125
2013,2,5,15:18,0.640853296279273,Fraud,0.051618,37.650764
2015,11,27,09:09,0.7422888503078715,Drug-related,0.041859,37.646858
2018,11,29,18:30,1.4445076653030795,Kidnapping,0.059042,37.651706
2018,8,14,01:08,1.6221164833753352,Theft,0.041779,37.638158
2015,11,29,02:41,0.6880721755821049,Burglary,0.051515,37.649284
2015,5,23,16:16,2.1604446566546223,Burglary,0.060108,37.638707
2021,8,16,17:16,2.0611708225509124,Theft,0.057353,37.637444
2020,6,29,14:59,1.1056909687300007,Burglary,0.046289,37.64219
2022,5,10,21:03,1.6256782995494423,Theft,0.06058,37.650359
2013,8,29,10:05,0.3963958860937239,Robbery,0.042522,37.653039
2022,5,13,14:21,1.961734590196899,Robbery,0.058606,37.639733
2018,10,30,17:02,0.3280770740924198,Fraud,0.043186,37.65114
2021,2,26,08:11,0.6179371213630178,Burglary,0.045968,37.646567
2022,3,13,19:18,0.9925082749840669,Theft,0.044964,37.64326
2013,2,28,02:51,1.8739498396716645,Fraud,0.061089,37.644483
2020,4,14,03:49,1.969963730434468,Burglary,0.052943,37.635827
2022,8,12,17:39,1.6516853814975878,Fraud,0.048202,37.637445
2022,4,16,13:43,0.35162631822716905,Assault,0.049131,37.651658
2022,6,7,16:08,2.158361049215666,Burglary,0.056394,37.635716
2015,11,26,10:40,1.7692085407004463,Murder,0.049224,37.636554
2022,6,16,07:13,0.34183167180311047,Burglary,0.04423,37.64959
2015,12,5,11:45,1.178003631359157,Drug-related,0.04942,37.642101
2023,2,23,06:11,0.6753986980190213,Fraud,0.048357,37.646527
2014,3,13,08:22,1.3872375175027853,Murder,0.055525,37.644025
2014,3,4,20:16,0.5401159262138381,Assault,0.041607,37.649966
2013,10,8,16:23,2.1188664898017158,Theft,0.061334,37.640723
2015,3,1,09:58,1.0294288128240718,Assault,0.055004,37.649825
2021,1,3,18:42,0.697522596407263,Assault,0.049321,37.6468
2013,10,14,11:12,2.160942295110404,Drug-related,0.057038,37.636109
2019,3,13,11:20,1.5772821411046414,Kidnapping,0.060227,37.651325
2020,10,10,21:15,0.506994460153886,Drug-related,0.049369,37.649045
2019,12,7,15:09,0.36021958451344027,Assault,0.042825,37.652905
2022,5,20,21:34,1.70928084812185,Kidnapping,0.054124,37.639064
2020,5,15,05:14,1.3514058233783999,Burglary,0.053165,37.642294
2015,7,8,12:34,0.7492763885979511,Robbery,0.0492,37.646193
2017,3,21,22:28,1.6024739779961796,Theft,0.047967,37.637858
2016,1,4,03:01,0.2853682639862208,Robbery,0.043536,37.651309
2021,2,4,11:03,0.7022507325987482,Theft,0.046293,37.645817
2018,7,19,09:27,0.15661588123426476,Robbery,0.0446,37.652413
2014,3,23,05:51,1.9233564941673642,Theft,0.053087,37.636346
2022,3,24,04:41,1.5542067354855222,Kidnapping,0.059921,37.6503
2015,5,3,02:37,0.39254021128648764,Robbery,0.049512,37.651718
2014,6,24,16:04,1.582202163108991,Assault,0.050584,37.638659
2014,12,6,09:04,1.9188026215912055,Drug-related,0.059365,37.641142
2014,3,27,06:42,1.3394024304907335,Burglary,0.056889,37.646878
2013,9,21,19:12,1.598467756877164,Assault,0.052066,37.639091
2023,7,22,01:41,1.5949114348495934,Burglary,0.06031,37.650444
2016,2,16,20:16,1.2581944328205334,Burglary,0.041534,37.641716
2018,9,25,18:13,1.0217799787929478,Drug-related,0.053634,37.646968
2023,8,23,20:35,2.0196054054913546,Fraud,0.061423,37.642423
2023,7,25,12:22,1.549567297401869,Burglary,0.049663,37.638686
2021,4,28,11:37,1.79701802107325,Assault,0.052961,37.637538
2017,1,7,09:05,0.6655367569806073,Assault,0.043486,37.646679
2016,6,24,18:20,1.3928527500796013,Burglary,0.055039,37.643419
2017,3,25,04:49,0.6020595040091761,Theft,0.045418,37.646739
2023,4,2,20:41,1.1843484201215284,Assault,0.056691,37.6518
2016,6,16,21:30,1.691050906002311,Assault,0.060142,37.646372
